CASE021,10730,0.000,0.000,417.749,195.373,1,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,2,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,3,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,4,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,5,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,6,1.0000
CASE021,10730,0.000,0.000,417.749,195.373,7,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,8,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,9,1.0000
CASE021,10730,0.000,0.000,417.749,195.373,10,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,11,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,12,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,13,1.0000
CASE021,10730,0.000,0.000,417.749,195.373,14,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,15,0.0000
CASE021,10730,0.000,0.000,417.749,195.373,16,0.0000
CASE021,10730,598.842,22.622,1280.000,386.632,1,0.0358
CASE021,10730,598.842,22.622,1280.000,386.632,2,0.0404
CASE021,10730,598.842,22.622,1280.000,386.632,3,0.0027
CASE021,10730,598.842,22.622,1280.000,386.632,4,0.0676
CASE021,10730,598.842,22.622,1280.000,386.632,5,0.0222
CASE021,10730,598.842,22.622,1280.000,386.632,6,0.4061
CASE021,10730,598.842,22.622,1280.000,386.632,7,0.0681
CASE021,10730,598.842,22.622,1280.000,386.632,8,0.0041
CASE021,10730,598.842,22.622,1280.000,386.632,9,0.1517
CASE021,10730,598.842,22.622,1280.000,386.632,10,0.2654
CASE021,10730,598.842,22.622,1280.000,386.632,11,0.0307
CASE021,10730,598.842,22.622,1280.000,386.632,12,0.0022
CASE021,10730,598.842,22.622,1280.000,386.632,13,0.2052
CASE021,10730,598.842,22.622,1280.000,386.632,14,0.0423
CASE021,10730,598.842,22.622,1280.000,386.632,15,0.3252
CASE021,10730,598.842,22.622,1280.000,386.632,16,0.0018
